district,publish_date,rooms,area,price,price_per_sqm,floor,total_floors,year_built,house_type,metro_time,address,url,ceiling_height,has_elevator,is_renovated,id,property_category,property_type,has_ventilation,has_air_conditioning,parking_spaces,commercial_purpose,land_area,has_utilities,purpose,has_security,has_electricity
ЮАО,2025-11-13,,506.2,17061649,40000,1.0,1.0,1984.0,коммерческий,10,"г. Москва, ЮАО, ул. Коммерческая, д. 34",https://www.avito.ru/moskva/kommercheskaya_nedvizhimost/sklad_506_m.2599533,3.6,,,avito_002286,коммерческая,склад,False,False,0.0,склад,,,,,
ЮАО,2025-11-08,,1058.0,30475239,40000,1.0,1.0,1983.0,коммерческий,11,"г. Москва, ЮАО, ул. Коммерческая, д. 5",https://www.avito.ru/moskva/kommercheskaya_nedvizhimost/sklad_1058_m.9064496,3.9,,,avito_002287,коммерческая,склад,True,False,0.0,склад,,,,,
ЮАО,2025-11-18,,882.9,35673590,40000,1.0,1.0,1981.0,коммерческий,5,"г. Москва, ЮАО, ул. Коммерческая, д. 31",https://www.avito.ru/moskva/kommercheskaya_nedvizhimost/sklad_882_m.7147114,3.4,,,avito_002288,коммерческая,склад,True,False,0.0,склад,,,,,
ЮАО,2025-11-21,,1240.8,49010473,40000,1.0,1.0,2008.0,коммерческий,18,"г. Москва, ЮАО, ул. Коммерческая, д. 46",https://www.avito.ru/moskva/kommercheskaya_nedvizhimost/sklad_1240_m.7204069,4.6,,,avito_002289,коммерческая,склад,True,False,0.0,склад,,,,,
ЮАО,2025-11-09,,861.8,30086213,40000,1.0,1.0,2001.0,коммерческий,11,"г. Москва, ЮАО, ул. Коммерческая, д. 20",https://www.avito.ru/moskva/kommercheskaya_nedvizhimost/sklad_861_m.5099699,3.5,,,avito_002290,коммерческая,склад,True,False,0.0,склад,,,,,
ЮАО,2025-11-08,,614.4,22498531,40000,1.0,1.0,2014.0,коммерческий,9,"г. Москва, ЮАО, ул. Коммерческая, д. 31",https://www.avito.ru/moskva/kommercheskaya_nedvizhimost/sklad_614_m.4112208,3.8,,,avito_002291,коммерческая,склад,True,False,0.0,склад,,,,,
ЮАО,2025-11-21,,1301.8,51470799,40000,1.0,1.0,2013.0,коммерческий,22,"г. Москва, ЮАО, ул. Коммерческая, д. 49",https://www.avito.ru/moskva/kommercheskaya_nedvizhimost/sklad_1301_m.9224316,3.7,,,avito_002292,коммерческая,склад,False,False,0.0,склад,,,,,
ЮАО,2025-11-29,,862.5,31054139,40000,1.0,1.0,2008.0,коммерческий,23,"г. Москва, ЮАО, ул. Коммерческая, д. 20",https://www.avito.ru/moskva/kommercheskaya_nedvizhimost/sklad_862_m.9518252,3.4,,,avito_002293,коммерческая,склад,False,False,0.0,склад,,,,,
ЮАО,2025-11-25,,768.0,35438981,50000,8.0,5.0,2019.0,коммерческий,10,"г. Москва, ЮАО, ул. Коммерческая, д. 38",https://www.avito.ru/moskva/kommercheskaya_nedvizhimost/proizvodstvennoe_pomeschenie_768_m.4572246,3.7,,,avito_002294,коммерческая,производственное помещение,True,False,0.0,производственное помещение,,,,,
ЮАО,2025-11-17,,711.6,22577181,50000,5.0,8.0,2011.0,коммерческий,23,"г. Москва, ЮАО, ул. Коммерческая, д. 35",https://www.avito.ru/moskva/kommercheskaya_nedvizhimost/proizvodstvennoe_pomeschenie_711_m.2688030,3.6,,,avito_002295,коммерческая,производственное помещение,True,False,0.0,производственное помещение,,,,,
ЮАО,2025-11-20,,589.7,29947717,50000,8.0,9.0,1978.0,коммерческий,6,"г. Москва, ЮАО, ул. Коммерческая, д. 42",https://www.avito.ru/moskva/kommercheskaya_nedvizhimost/proizvodstvennoe_pomeschenie_589_m.9803350,3.6,,,avito_002296,коммерческая,производственное помещение,True,False,0.0,производственное помещение,,,,,
ЮАО,2025-11-10,,955.4,47422553,50000,10.0,1.0,1983.0,коммерческий,16,"г. Москва, ЮАО, ул. Коммерческая, д. 39",https://www.avito.ru/moskva/kommercheskaya_nedvizhimost/proizvodstvennoe_pomeschenie_955_m.8387309,3.5,,,avito_002297,коммерческая,производственное помещение,True,False,0.0,производственное помещение,,,,,
ЮАО,2025-11-22,,625.5,31102907,50000,8.0,9.0,2010.0,коммерческий,21,"г. Москва, ЮАО, ул. Коммерческая, д. 35",https://www.avito.ru/moskva/kommercheskaya_nedvizhimost/proizvodstvennoe_pomeschenie_625_m.5059236,4.3,,,avito_002298,коммерческая,производственное помещение,False,False,0.0,производственное помещение,,,,,
ЮАО,2025-11-03,,726.7,33129753,50000,2.0,4.0,1986.0,коммерческий,5,"г. Москва, ЮАО, ул. Коммерческая, д. 42",https://www.avito.ru/moskva/kommercheskaya_nedvizhimost/proizvodstvennoe_pomeschenie_726_m.2652484,3.7,,,avito_002299,коммерческая,производственное помещение,True,False,0.0,производственное помещение,,,,,
ЮАО,2025-11-14,,1013.3,56399355,50000,8.0,3.0,1975.0,коммерческий,11,"г. Москва, ЮАО, ул. Коммерческая, д. 25",https://www.avito.ru/moskva/kommercheskaya_nedvizhimost/proizvodstvennoe_pomeschenie_1013_m.9081411,3.0,,,avito_002300,коммерческая,производственное помещение,False,False,0.0,производственное помещение,,,,,
ЮАО,2025-11-29,,0.0,5401139,0,5.0,7.0,1993.0,коммерческий,19,"г. Москва, ЮАО, ул. Коммерческая, д. 40",https://www.avito.ru/moskva/kommercheskaya_nedvizhimost/gotovyy_biznes_0_m.7032750,2.8,,,avito_002301,коммерческая,готовый бизнес,True,False,0.0,готовый бизнес,,,,,
ЮАО,2025-11-02,,0.0,5919141,0,9.0,3.0,1977.0,коммерческий,11,"г. Москва, ЮАО, ул. Коммерческая, д. 19",https://www.avito.ru/moskva/kommercheskaya_nedvizhimost/gotovyy_biznes_0_m.5132014,2.6,,,avito_002302,коммерческая,готовый бизнес,True,False,0.0,готовый бизнес,,,,,
ЮАО,2025-11-15,,0.0,3480545,0,4.0,3.0,2002.0,коммерческий,25,"г. Москва, ЮАО, ул. Коммерческая, д. 22",https://www.avito.ru/moskva/kommercheskaya_nedvizhimost/gotovyy_biznes_0_m.4219038,2.7,,,avito_002303,коммерческая,готовый бизнес,True,False,0.0,готовый бизнес,,,,,
ЮАО,2025-11-25,,0.0,3350145,0,3.0,7.0,2009.0,коммерческий,7,"г. Москва, ЮАО, ул. Коммерческая, д. 30",https://www.avito.ru/moskva/kommercheskaya_nedvizhimost/gotovyy_biznes_0_m.6545398,3.0,,,avito_002304,коммерческая,готовый бизнес,False,False,0.0,готовый бизнес,,,,,
ЮАО,2025-10-31,,0.0,5346197,0,1.0,10.0,1999.0,коммерческий,9,"г. Москва, ЮАО, ул. Коммерческая, д. 15",https://www.avito.ru/moskva/kommercheskaya_nedvizhimost/gotovyy_biznes_0_m.7743975,2.9,,,avito_002305,коммерческая,готовый бизнес,True,False,0.0,готовый бизнес,,,,,
ЮАО,2025-11-20,,0.0,5468536,0,9.0,9.0,2021.0,коммерческий,11,"г. Москва, ЮАО, ул. Коммерческая, д. 40",https://www.avito.ru/moskva/kommercheskaya_nedvizhimost/gotovyy_biznes_0_m.4361608,3.2,,,avito_002306,коммерческая,готовый бизнес,True,False,0.0,готовый бизнес,,,,,
ЮЗАО,2025-11-12,,323.9,28357314,80000,9.0,8.0,1980.0,коммерческий,19,"г. Москва, ЮЗАО, ул. Коммерческая, д. 39",https://www.avito.ru/moskva/kommercheskaya_nedvizhimost/ofis_323_m.8757062,2.6,,,avito_002536,коммерческая,офис,True,True,16.0,офис,,,,,
ЮЗАО,2025-11-03,,289.1,27057662,80000,8.0,8.0,2023.0,коммерческий,22,"г. Москва, ЮЗАО, ул. Коммерческая, д. 15",https://www.avito.ru/moskva/kommercheskaya_nedvizhimost/ofis_289_m.6809060,3.0,,,avito_002537,коммерческая,офис,False,True,6.0,офис,,,,,
ЮЗАО,2025-11-15,,326.5,32253562,80000,6.0,2.0,1976.0,коммерческий,13,"г. Москва, ЮЗАО, ул. Коммерческая, д. 37",https://www.avito.ru/moskva/kommercheskaya_nedvizhimost/ofis_326_m.8086552,2.6,,,avito_002538,коммерческая,офис,False,True,4.0,офис,,,,,
ЮЗАО,2025-11-26,,439.7,47018834,80000,10.0,5.0,1988.0,коммерческий,9,"г. Москва, ЮЗАО, ул. Коммерческая, д. 25",https://www.avito.ru/moskva/kommercheskaya_nedvizhimost/ofis_439_m.5648894,2.8,,,avito_002539,коммерческая,офис,False,False,13.0,офис,,,,,
ЮЗАО,2025-11-01,,320.1,35459013,80000,8.0,2.0,2003.0,коммерческий,16,"г. Москва, ЮЗАО, ул. Коммерческая, д. 1",https://www.avito.ru/moskva/kommercheskaya_nedvizhimost/ofis_320_m.5290274,3.0,,,avito_002540,коммерческая,офис,True,True,4.0,офис,,,,,
ЮЗАО,2025-11-01,,452.4,38724419,80000,3.0,5.0,1973.0,коммерческий,13,"г. Москва, ЮЗАО, ул. Коммерческая, д. 12",https://www.avito.ru/moskva/kommercheskaya_nedvizhimost/ofis_452_m.5358198,2.8,,,avito_002541,коммерческая,офис,True,False,2.0,офис,,,,,
ЮЗАО,2025-11-28,,153.3,12520000,80000,7.0,1.0,1979.0,коммерческий,24,"г. Москва, ЮЗАО, ул. Коммерческая, д. 1",https://www.avito.ru/moskva/kommercheskaya_nedvizhimost/ofis_153_m.6993774,2.9,,,avito_002542,коммерческая,офис,False,False,12.0,офис,,,,,
ЮЗАО,2025-11-06,,272.1,21790704,80000,1.0,4.0,1989.0,коммерческий,3,"г. Москва, ЮЗАО, ул. Коммерческая, д. 48",https://www.avito.ru/moskva/kommercheskaya_nedvizhimost/ofis_272_m.3662303,2.6,,,avito_002543,коммерческая,офис,True,True,9.0,офис,,,,,
ЮЗАО,2025-11-09,,264.3,16952143,80000,4.0,2.0,1997.0,коммерческий,12,"г. Москва, ЮЗАО, ул. Коммерческая, д. 49",https://www.avito.ru/moskva/kommercheskaya_nedvizhimost/ofis_264_m.6569578,2.9,,,avito_002544,коммерческая,офис,False,True,11.0,офис,,,,,
ЮЗАО,2025-11-27,,384.2,39093878,80000,3.0,3.0,1983.0,коммерческий,10,"г. Москва, ЮЗАО, ул. Коммерческая, д. 43",https://www.avito.ru/moskva/kommercheskaya_nedvizhimost/ofis_384_m.5808143,2.8,,,avito_002545,коммерческая,офис,True,False,4.0,офис,,,,,
ЮЗАО,2025-11-10,,189.9,14238579,80000,4.0,6.0,1987.0,коммерческий,14,"г. Москва, ЮЗАО, ул. Коммерческая, д. 45",https://www.avito.ru/moskva/kommercheskaya_nedvizhimost/ofis_189_m.4032151,2.7,,,avito_002546,коммерческая,офис,False,False,0.0,офис,,,,,
ЮЗАО,2025-11-08,,217.8,14761831,80000,2.0,8.0,2014.0,коммерческий,12,"г. Москва, ЮЗАО, ул. Коммерческая, д. 48",https://www.avito.ru/moskva/kommercheskaya_nedvizhimost/ofis_217_m.4093444,2.7,,,avito_002547,коммерческая,офис,True,False,14.0,офис,,,,,
ЮЗАО,2025-11-15,,249.6,23117770,80000,3.0,9.0,2018.0,коммерческий,9,"г. Москва, ЮЗАО, ул. Коммерческая, д. 44",https://www.avito.ru/moskva/kommercheskaya_nedvizhimost/ofis_249_m.7832311,2.7,,,avito_002548,коммерческая,офис,False,False,3.0,офис,,,,,
ЮЗАО,2025-11-14,,271.9,25946290,80000,3.0,9.0,2003.0,коммерческий,10,"г. Москва, ЮЗАО, ул. Коммерческая, д. 29",https://www.avito.ru/moskva/kommercheskaya_nedvizhimost/ofis_271_m.6468634,2.5,,,avito_002549,коммерческая,офис,False,False,6.0,офис,,,,,
ЮЗАО,2025-11-28,,230.7,16727141,80000,1.0,10.0,2017.0,коммерческий,3,"г. Москва, ЮЗАО, ул. Коммерческая, д. 48",https://www.avito.ru/moskva/kommercheskaya_nedvizhimost/ofis_230_m.6748634,2.6,,,avito_002550,коммерческая,офис,True,False,5.0,офис,,,,,
ЮЗАО,2025-11-12,,409.9,29137160,80000,1.0,3.0,2020.0,коммерческий,15,"г. Москва, ЮЗАО, ул. Коммерческая, д. 50",https://www.avito.ru/moskva/kommercheskaya_nedvizhimost/ofis_409_m.6826423,2.9,,,avito_002551,коммерческая,офис,False,False,11.0,офис,,,,,
ЮЗАО,2025-11-17,,410.8,43927363,80000,5.0,10.0,2000.0,коммерческий,4,"г. Москва, ЮЗАО, ул. Коммерческая, д. 42",https://www.avito.ru/moskva/kommercheskaya_nedvizhimost/ofis_410_m.3429325,2.9,,,avito_002552,коммерческая,офис,False,True,14.0,офис,,,,,
ЮЗАО,2025-11-25,,249.2,24209214,80000,8.0,6.0,1981.0,коммерческий,9,"г. Москва, ЮЗАО, ул. Коммерческая, д. 28",https://www.avito.ru/moskva/kommercheskaya_nedvizhimost/ofis_249_m.4274088,2.9,,,avito_002553,коммерческая,офис,True,True,15.0,офис,,,,,
ЮЗАО,2025-10-31,,223.6,18988086,80000,4.0,4.0,2010.0,коммерческий,3,"г. Москва, ЮЗАО, ул. Коммерческая, д. 15",https://www.avito.ru/moskva/kommercheskaya_nedvizhimost/ofis_223_m.8131372,2.5,,,avito_002554,коммерческая,офис,False,False,10.0,офис,,,,,
ЮЗАО,2025-11-16,,390.2,43750469,80000,6.0,1.0,1984.0,коммерческий,4,"г. Москва, ЮЗАО, ул. Коммерческая, д. 19",https://www.avito.ru/moskva/kommercheskaya_nedvizhimost/ofis_390_m.2272882,2.8,,,avito_002555,коммерческая,офис,True,True,10.0,офис,,,,,
ЮЗАО,2025-11-28,,268.6,29332835,80000,1.0,2.0,2008.0,коммерческий,19,"г. Москва, ЮЗАО, ул. Коммерческая, д. 11",https://www.avito.ru/moskva/kommercheskaya_nedvizhimost/ofis_268_m.6201001,3.0,,,avito_002556,коммерческая,офис,True,False,8.0,офис,,,,,
ЮЗАО,2025-11-07,,136.6,23399644,120000,7.0,1.0,2023.0,коммерческий,22,"г. Москва, ЮЗАО, ул. Коммерческая, д. 28",https://www.avito.ru/moskva/kommercheskaya_nedvizhimost/torgovoe_pomeschenie_136_m.6641495,2.7,,,avito_002557,коммерческая,торговое помещение,True,True,0.0,торговое помещение,,,,,
ЮЗАО,2025-11-02,,93.5,12492649,119999,7.0,2.0,2009.0,коммерческий,17,"г. Москва, ЮЗАО, ул. Коммерческая, д. 43",https://www.avito.ru/moskva/kommercheskaya_nedvizhimost/torgovoe_pomeschenie_93_m.8745404,2.7,,,avito_002558,коммерческая,торговое помещение,True,False,3.0,торговое помещение,,,,,
ЮЗАО,2025-11-26,,123.4,15739774,120000,3.0,1.0,2016.0,коммерческий,10,"г. Москва, ЮЗАО, ул. Коммерческая, д. 23",https://www.avito.ru/moskva/kommercheskaya_nedvizhimost/torgovoe_pomeschenie_123_m.7238340,2.8,,,avito_002559,коммерческая,торговое помещение,True,False,12.0,торговое помещение,,,,,
ЮЗАО,2025-11-08,,160.8,23831606,120000,1.0,5.0,1981.0,коммерческий,16,"г. Москва, ЮЗАО, ул. Коммерческая, д. 12",https://www.avito.ru/moskva/kommercheskaya_nedvizhimost/torgovoe_pomeschenie_160_m.6392247,2.8,,,avito_002560,коммерческая,торговое помещение,True,False,1.0,торговое помещение,,,,,
ЮЗАО,2025-11-26,,135.0,19469208,120000,10.0,7.0,2007.0,коммерческий,3,"г. Москва, ЮЗАО, ул. Коммерческая, д. 21",https://www.avito.ru/moskva/kommercheskaya_nedvizhimost/torgovoe_pomeschenie_135_m.3976959,2.8,,,avito_002561,коммерческая,торговое помещение,True,True,10.0,торговое помещение,,,,,
ЮЗАО,2025-11-22,,161.2,26793481,119999,3.0,5.0,1978.0,коммерческий,16,"г. Москва, ЮЗАО, ул. Коммерческая, д. 4",https://www.avito.ru/moskva/kommercheskaya_nedvizhimost/torgovoe_pomeschenie_161_m.3805723,3.0,,,avito_002562,коммерческая,торговое помещение,False,True,19.0,торговое помещение,,,,,
ЮЗАО,2025-11-25,,200.0,19925318,120000,8.0,1.0,2007.0,коммерческий,10,"г. Москва, ЮЗАО, ул. Коммерческая, д. 2",https://www.avito.ru/moskva/kommercheskaya_nedvizhimost/torgovoe_pomeschenie_199_m.6589138,2.5,,,avito_002563,коммерческая,торговое помещение,True,True,15.0,торговое помещение,,,,,
ЮЗАО,2025-11-28,,168.7,18004946,120000,2.0,9.0,1989.0,коммерческий,13,"г. Москва, ЮЗАО, ул. Коммерческая, д. 39",https://www.avito.ru/moskva/kommercheskaya_nedvizhimost/torgovoe_pomeschenie_168_m.2603806,2.7,,,avito_002564,коммерческая,торговое помещение,True,True,19.0,торговое помещение,,,,,
ЮЗАО,2025-11-13,,177.1,22932611,120000,8.0,10.0,1976.0,коммерческий,17,"г. Москва, ЮЗАО, ул. Коммерческая, д. 22",https://www.avito.ru/moskva/kommercheskaya_nedvizhimost/torgovoe_pomeschenie_177_m.6743964,2.5,,,avito_002565,коммерческая,торговое помещение,False,False,8.0,торговое помещение,,,,,
ЮЗАО,2025-11-25,,174.5,20490931,120000,9.0,4.0,2011.0,коммерческий,8,"г. Москва, ЮЗАО, ул. Коммерческая, д. 29",https://www.avito.ru/moskva/kommercheskaya_nedvizhimost/torgovoe_pomeschenie_174_m.9767537,2.4,,,avito_002566,коммерческая,торговое помещение,True,False,20.0,торговое помещение,,,,,
ЮЗАО,2025-11-03,,133.7,15327636,120000,10.0,3.0,2010.0,коммерческий,12,"г. Москва, ЮЗАО, ул. Коммерческая, д. 47",https://www.avito.ru/moskva/kommercheskaya_nedvizhimost/torgovoe_pomeschenie_133_m.1102143,3.0,,,avito_002567,коммерческая,торговое помещение,False,False,9.0,торговое помещение,,,,,
ЮЗАО,2025-11-14,,173.1,19937285,120000,6.0,8.0,1979.0,коммерческий,16,"г. Москва, ЮЗАО, ул. Коммерческая, д. 36",https://www.avito.ru/moskva/kommercheskaya_nedvizhimost/torgovoe_pomeschenie_173_m.3449334,2.9,,,avito_002568,коммерческая,торговое помещение,False,True,10.0,торговое помещение,,,,,
ЮЗАО,2025-11-28,,116.4,17327875,120000,6.0,1.0,2023.0,коммерческий,16,"г. Москва, ЮЗАО, ул. Коммерческая, д. 28",https://www.avito.ru/moskva/kommercheskaya_nedvizhimost/torgovoe_pomeschenie_116_m.4325943,2.6,,,avito_002569,коммерческая,торговое помещение,True,True,1.0,торговое помещение,,,,,
ЮЗАО,2025-11-15,,217.4,24425555,120000,7.0,5.0,1996.0,коммерческий,5,"г. Москва, ЮЗАО, ул. Коммерческая, д. 20",https://www.avito.ru/moskva/kommercheskaya_nedvizhimost/torgovoe_pomeschenie_217_m.5266979,3.0,,,avito_002570,коммерческая,торговое помещение,False,True,16.0,торговое помещение,,,,,
ЮЗАО,2025-11-02,,158.4,20309606,120000,4.0,4.0,2013.0,коммерческий,10,"г. Москва, ЮЗАО, ул. Коммерческая, д. 12",https://www.avito.ru/moskva/kommercheskaya_nedvizhimost/torgovoe_pomeschenie_158_m.7015378,2.6,,,avito_002571,коммерческая,торговое помещение,False,False,1.0,торговое помещение,,,,,
ЮЗАО,2025-11-14,,153.5,19367900,119999,1.0,1.0,1978.0,коммерческий,19,"г. Москва, ЮЗАО, ул. Коммерческая, д. 40",https://www.avito.ru/moskva/kommercheskaya_nedvizhimost/torgovoe_pomeschenie_153_m.3277301,2.7,,,avito_002572,коммерческая,торговое помещение,False,False,12.0,торговое помещение,,,,,
ЮЗАО,2025-11-17,,1060.3,45087063,40000,1.0,1.0,1986.0,коммерческий,13,"г. Москва, ЮЗАО, ул. Коммерческая, д. 14",https://www.avito.ru/moskva/kommercheskaya_nedvizhimost/sklad_1060_m.6260108,3.8,,,avito_002573,коммерческая,склад,False,False,0.0,склад,,,,,
ЮЗАО,2025-11-18,,1388.8,66062920,40000,1.0,1.0,1975.0,коммерческий,17,"г. Москва, ЮЗАО, ул. Коммерческая, д. 6",https://www.avito.ru/moskva/kommercheskaya_nedvizhimost/sklad_1388_m.6116472,4.2,,,avito_002574,коммерческая,склад,True,False,0.0,склад,,,,,
ЮЗАО,2025-11-27,,1140.2,51411798,40000,1.0,1.0,1997.0,коммерческий,25,"г. Москва, ЮЗАО, ул. Коммерческая, д. 29",https://www.avito.ru/moskva/kommercheskaya_nedvizhimost/sklad_1140_m.9459018,3.1,,,avito_002575,коммерческая,склад,False,False,0.0,склад,,,,,
ЮЗАО,2025-11-03,,922.7,50038158,40000,1.0,1.0,1983.0,коммерческий,23,"г. Москва, ЮЗАО, ул. Коммерческая, д. 6",https://www.avito.ru/moskva/kommercheskaya_nedvizhimost/sklad_922_m.9657017,4.0,,,avito_002576,коммерческая,склад,False,False,0.0,склад,,,,,
ЮЗАО,2025-11-24,,1024.3,47392102,40000,1.0,1.0,1972.0,коммерческий,21,"г. Москва, ЮЗАО, ул. Коммерческая, д. 29",https://www.avito.ru/moskva/kommercheskaya_nedvizhimost/sklad_1024_m.9585999,4.0,,,avito_002577,коммерческая,склад,True,False,0.0,склад,,,,,
ЮЗАО,2025-11-19,,1237.5,59648567,40000,1.0,1.0,2012.0,коммерческий,10,"г. Москва, ЮЗАО, ул. Коммерческая, д. 31",https://www.avito.ru/moskva/kommercheskaya_nedvizhimost/sklad_1237_m.4498099,3.7,,,avito_002578,коммерческая,склад,True,False,0.0,склад,,,,,
ЮЗАО,2025-11-25,,260.6,13551825,40000,1.0,1.0,1983.0,коммерческий,25,"г. Москва, ЮЗАО, ул. Коммерческая, д. 30",https://www.avito.ru/moskva/kommercheskaya_nedvizhimost/sklad_260_m.2293034,2.8,,,avito_002579,коммерческая,склад,False,False,0.0,склад,,,,,
ЮЗАО,2025-11-20,,555.8,18524120,40000,1.0,1.0,2006.0,коммерческий,17,"г. Москва, ЮЗАО, ул. Коммерческая, д. 24",https://www.avito.ru/moskva/kommercheskaya_nedvizhimost/sklad_555_m.8436457,3.0,,,avito_002580,коммерческая,склад,True,False,0.0,склад,,,,,
ЮЗАО,2025-11-27,,1614.9,67032203,40000,1.0,1.0,1991.0,коммерческий,7,"г. Москва, ЮЗАО, ул. Коммерческая, д. 49",https://www.avito.ru/moskva/kommercheskaya_nedvizhimost/sklad_1614_m.9143558,3.3,,,avito_002581,коммерческая,склад,False,False,0.0,склад,,,,,
ЮЗАО,2025-10-31,,1111.7,51666247,40000,1.0,1.0,1974.0,коммерческий,5,"г. Москва, ЮЗАО, ул. Коммерческая, д. 28",https://www.avito.ru/moskva/kommercheskaya_nedvizhimost/sklad_1111_m.6415670,3.8,,,avito_002582,коммерческая,склад,False,False,0.0,склад,,,,,
ЮЗАО,2025-11-26,,960.4,42381436,50000,5.0,5.0,2007.0,коммерческий,6,"г. Москва, ЮЗАО, ул. Коммерческая, д. 37",https://www.avito.ru/moskva/kommercheskaya_nedvizhimost/proizvodstvennoe_pomeschenie_960_m.1089002,3.6,,,avito_002583,коммерческая,производственное помещение,True,False,0.0,производственное помещение,,,,,
ЮЗАО,2025-10-31,,1010.2,68293092,50000,6.0,4.0,1983.0,коммерческий,4,"г. Москва, ЮЗАО, ул. Коммерческая, д. 3",https://www.avito.ru/moskva/kommercheskaya_nedvizhimost/proizvodstvennoe_pomeschenie_1010_m.6496348,5.0,,,avito_002584,коммерческая,производственное помещение,False,False,0.0,производственное помещение,,,,,
ЮЗАО,2025-11-08,,627.3,43174812,50000,9.0,10.0,2000.0,коммерческий,3,"г. Москва, ЮЗАО, ул. Коммерческая, д. 14",https://www.avito.ru/moskva/kommercheskaya_nedvizhimost/proizvodstvennoe_pomeschenie_627_m.5942749,3.4,,,avito_002585,коммерческая,производственное помещение,True,False,0.0,производственное помещение,,,,,
ЮЗАО,2025-11-07,,1049.3,49899102,50000,3.0,4.0,2020.0,коммерческий,13,"г. Москва, ЮЗАО, ул. Коммерческая, д. 8",https://www.avito.ru/moskva/kommercheskaya_nedvizhimost/proizvodstvennoe_pomeschenie_1049_m.8614267,2.7,,,avito_002586,коммерческая,производственное помещение,True,False,0.0,производственное помещение,,,,,
ЮЗАО,2025-11-16,,526.6,25260806,50000,2.0,5.0,1996.0,коммерческий,16,"г. Москва, ЮЗАО, ул. Коммерческая, д. 29",https://www.avito.ru/moskva/kommercheskaya_nedvizhimost/proizvodstvennoe_pomeschenie_526_m.4709886,3.8,,,avito_002587,коммерческая,производственное помещение,True,False,0.0,производственное помещение,,,,,
ЮЗАО,2025-11-02,,758.4,30946586,50000,9.0,7.0,1995.0,коммерческий,21,"г. Москва, ЮЗАО, ул. Коммерческая, д. 19",https://www.avito.ru/moskva/kommercheskaya_nedvizhimost/proizvodstvennoe_pomeschenie_758_m.3167555,3.0,,,avito_002588,коммерческая,производственное помещение,False,False,0.0,производственное помещение,,,,,
ЮЗАО,2025-11-14,,962.3,47987685,50000,1.0,3.0,2006.0,коммерческий,6,"г. Москва, ЮЗАО, ул. Коммерческая, д. 42",https://www.avito.ru/moskva/kommercheskaya_nedvizhimost/proizvodstvennoe_pomeschenie_962_m.2618137,3.5,,,avito_002589,коммерческая,производственное помещение,True,False,0.0,производственное помещение,,,,,
ЮЗАО,2025-11-19,,812.0,51855667,50000,2.0,5.0,1993.0,коммерческий,6,"г. Москва, ЮЗАО, ул. Коммерческая, д. 7",https://www.avito.ru/moskva/kommercheskaya_nedvizhimost/proizvodstvennoe_pomeschenie_812_m.1388109,3.4,,,avito_002590,коммерческая,производственное помещение,False,False,0.0,производственное помещение,,,,,
ЮЗАО,2025-11-19,,0.0,1503924,0,7.0,9.0,2006.0,коммерческий,22,"г. Москва, ЮЗАО, ул. Коммерческая, д. 12",https://www.avito.ru/moskva/kommercheskaya_nedvizhimost/gotovyy_biznes_0_m.3604876,2.3,,,avito_002591,коммерческая,готовый бизнес,True,False,0.0,готовый бизнес,,,,,
ЮЗАО,2025-11-22,,0.0,9945284,0,5.0,1.0,1998.0,коммерческий,25,"г. Москва, ЮЗАО, ул. Коммерческая, д. 31",https://www.avito.ru/moskva/kommercheskaya_nedvizhimost/gotovyy_biznes_0_m.1077657,3.0,,,avito_002592,коммерческая,готовый бизнес,False,False,0.0,готовый бизнес,,,,,
ЮЗАО,2025-11-15,,0.0,6263357,0,3.0,6.0,1987.0,коммерческий,9,"г. Москва, ЮЗАО, ул. Коммерческая, д. 12",https://www.avito.ru/moskva/kommercheskaya_nedvizhimost/gotovyy_biznes_0_m.1132955,3.1,,,avito_002593,коммерческая,готовый бизнес,True,False,0.0,готовый бизнес,,,,,
ЮЗАО,2025-11-04,,0.0,833907,0,1.0,7.0,1971.0,коммерческий,3,"г. Москва, ЮЗАО, ул. Коммерческая, д. 23",https://www.avito.ru/moskva/kommercheskaya_nedvizhimost/gotovyy_biznes_0_m.6082115,3.1,,,avito_002594,коммерческая,готовый бизнес,True,False,0.0,готовый бизнес,,,,,
ЮЗАО,2025-11-04,,0.0,5271650,0,3.0,9.0,1988.0,коммерческий,6,"г. Москва, ЮЗАО, ул. Коммерческая, д. 3",https://www.avito.ru/moskva/kommercheskaya_nedvizhimost/gotovyy_biznes_0_m.9548105,2.8,,,avito_002595,коммерческая,готовый бизнес,True,False,0.0,готовый бизнес,,,,,
ЮЗАО,2025-11-23,,0.0,3135303,0,3.0,5.0,1993.0,коммерческий,24,"г. Москва, ЮЗАО, ул. Коммерческая, д. 34",https://www.avito.ru/moskva/kommercheskaya_nedvizhimost/gotovyy_biznes_0_m.1964907,3.0,,,avito_002596,коммерческая,готовый бизнес,False,False,0.0,готовый бизнес,,,,,
ЮЗАО,2025-11-10,,0.0,9476938,0,9.0,10.0,2016.0,коммерческий,23,"г. Москва, ЮЗАО, ул. Коммерческая, д. 36",https://www.avito.ru/moskva/kommercheskaya_nedvizhimost/gotovyy_biznes_0_m.6637050,2.8,,,avito_002597,коммерческая,готовый бизнес,False,False,0.0,готовый бизнес,,,,,
